Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2016-07-29,70.650002,71.419998,70.559998,70.760002,69.065529,808500,2016-07-29,-303,0.932724676859,0.1449997,71.5579986,-0.136121090909,70.2474548909,-0.0535863992481,70.0424291571,-0.0712907292677,68.0931771929,0.00269877506488,68.782127889,69.8820006,67.4334995,61.98414992,3.82664163575,-3.82664163575,0.869300764651,84.7512310598,0.870201303437,0.918451895026,0.932254814407,-0.0482505915898,0.116737005334
2016-07-28,70.82,71.470001,70.419998,70.870003,69.172905,878900,2016-07-28,-304,-0.155215176159,0.1759987,71.5079972,-0.0813333333333,70.5780002,-0.0592180699248,70.0014282857,-0.0668335907323,68.2791771671,0.00245917401035,68.773787614,69.2880004,67.1289993,61.898399915,3.67844500076,-3.67844500076,1.01700683284,87.4063418291,0.903846443541,0.929833965904,0.926668410017,-0.0259875223632,-0.0222630692266
2016-07-27,68.5,70.959999,68.470001,70.839996,69.143623,1420800,2016-07-27,-305,0.0423588392072,0.1269997,71.2719986,-0.0340603636364,70.8427281636,-0.0586766451128,70.0345716714,-0.0627207306122,68.4497422,0.00226186666242,68.7706054979,68.5880004,66.78999895,61.814699905,3.47060001911,-3.47060001911,1.16694434037,88.9473962604,0.981307938102,0.948478582292,0.90171250498,0.0328293558102,-0.0588168781733
2016-07-26,68.470001,68.940002,68.089996,68.5,66.859657,1247800,2016-07-26,-306,3.41605255474,0.5760002,71.6300002,0.153151533333,71.5121814,-0.0282856421053,70.2202863,-0.0515913257143,68.75501256,0.00247151228531,68.7979652524,67.9680008,66.37799905,61.725949925,3.40194402145,-3.40194402145,0.623761277852,84.5588673227,0.904347516068,0.901692681855,0.856691076608,0.00265483421338,0.0301745215968
2016-07-25,67.800003,68.440002,67.440002,68.440002,66.801094,640800,2016-07-25,-307,0.0876651055621,0.7010003,71.2840012,0.304666515152,71.9879990182,0.00112781278196,70.3977140714,-0.0399682834574,69.0727771153,0.00275990163054,68.8351100022,67.8820008,66.02449905,61.65234992,3.90555263051,-3.90555263051,0.618479170177,84.8101808318,0.959780292705,0.854966250793,0.835869929393,0.104814041913,-0.102159207699
2016-07-22,67.32,67.93,67.220001,67.790001,66.166656,534500,2016-07-22,-308,0.958844948239,0.8559998,71.0,0.421333090909,72.1739987091,0.0373909203008,70.6097135429,-0.0272941031933,69.3980944918,0.00314784111678,68.8789099861,67.714,65.75249895,61.5764499,3.95465429523,-3.95465429523,0.515216223188,79.8419367589,0.840950236791,0.813414297176,0.841060940511,0.0275359396156,0.0772781022972
2016-07-21,67.540001,67.610001,67.029999,67.370003,65.756714,396400,2016-07-21,-309,0.623419892085,0.7649985,70.1179974,0.503151084848,72.1361799818,0.0775638037594,70.8438560857,-0.0147606192077,69.7017648894,0.00355781600765,68.9214025078,67.6580002,65.5834991,61.5043999,3.87614266823,-3.87614266823,0.460897354126,78.4810593922,0.764168222881,0.83922924021,0.872749837281,-0.0750610173293,0.102596956945
2016-07-20,68.160004,68.209999,67.639999,67.739998,66.117859,402400,2016-07-20,-310,-0.546198717042,0.2590003,68.4860014,0.508908848485,71.7830898182,0.109751816541,71.0261421571,-0.00296710415366,69.9959059082,0.00378041371259,68.9427009494,67.6580002,65.36949895,61.435799895,3.93302641524,-3.93302641524,0.602716279966,86.868647485,0.835124431855,0.870539284145,0.896893042148,-0.0354148522904,-0.0396461650389
2016-07-19,67.18,68.080002,67.18,68.07,66.439957,517700,2016-07-19,-311,-0.484798002057,0.0790007,68.0400022,0.472727230303,71.3072728364,0.148195438346,71.3308566143,0.00628715980792,70.2198353953,0.00394596543764,68.959723351,67.5440002,65.1309991,61.36024991,3.9061891731,-3.9061891731,0.752395946474,94.7626711865,0.918395065895,0.908480987489,0.917163944152,0.00991407840629,-0.0453289306967
2016-07-18,68.660004,68.660004,67.440002,67.599998,65.981209,627400,2016-07-18,-312,0.695269251339,-0.0319991,67.6500018,0.409575993939,70.6410922727,0.178744400752,71.4965718571,0.0158012026891,70.4339293459,0.00420444493662,68.9843920612,67.3919998,64.8819991,61.282999905,3.74910296224,-3.74910296224,0.724973127539,95.3010132159,0.858098354687,0.911658854809,0.929381046984,-0.0535605001228,0.0634745785291
2016-07-15,67.599998,67.599998,67.120003,67.510002,65.893364,910200,2016-07-15,-313,0.133307654175,-0.0139998,67.6300006,0.349030333333,70.0436368,0.205887199248,71.6224284429,0.0247255769508,70.6259766353,0.00439312664142,68.9989158958,67.1580002,64.69599925,61.211649925,3.54488468048,-3.54488468048,0.79382067504,77.2014464649,0.948949541884,0.931351990159,0.946466074892,0.0175975517251,-0.0711580518479
2016-07-14,67.639999,67.849998,66.940002,67.370003,65.756714,836700,2016-07-14,-314,0.207806135915,0.1299988,67.9179978,0.249393642424,69.2452716909,0.232954842857,71.7465712571,0.0323332554142,70.7705648376,0.00458936823671,69.0130919396,66.8319992,64.5649991,61.13314992,3.29162537934,-3.29162537934,0.852163772222,65.4811517437,0.927928667857,0.945132295984,0.961210669813,-0.0172036281269,0.034801179852
2016-07-13,67.639999,67.709999,66.790001,67.169998,65.561501,567900,2016-07-13,-315,0.297759425272,0.2029999,67.95,0.120242539394,68.2970919273,0.254300743609,71.7918572143,0.0378108066267,70.8393647624,0.00474903201455,69.0204784604,66.3419982,64.4364991,61.056399905,3.02001128384,-3.02001128384,0.905128704195,69.1010999243,0.917177760736,0.962913938534,0.964682309323,-0.0457361777974,0.0285325496704
2016-07-12,66.699997,67.370003,66.589996,67.309998,65.698151,655700,2016-07-12,-316,-0.207992874996,0.0920004,67.5760006,0.0949699818182,68.0643652182,0.270330804511,71.7981425429,0.0420816445618,70.8768002918,0.00491540170629,69.0302322448,65.8559982,64.32249915,60.987949915,2.74517566824,-2.74517566824,1.08827237709,70.3564453569,0.990290459359,0.97558577492,0.94578894513,0.0147046844385,-0.0604408622359
2016-07-11,66.230003,66.529999,66.0,66.43,64.839218,477700,2016-07-11,-317,1.32469968388,0.2220009,67.602002,0.107272915152,67.9187282182,0.290278169925,71.7841425143,0.0506717932773,71.0234588753,0.00507991810095,69.031051621,65.3119978,64.2124993,60.91109992,2.39512488764,-2.39512488764,0.925839279382,66.8686732374,0.981273595506,0.955547214515,0.905219242843,0.0257263809908,-0.0110216965523
2016-07-08,65.419998,66.099998,65.230003,65.879997,64.302391,830100,2016-07-08,-318,0.834855836438,0.372001,67.5760012,0.168545751515,68.0034555818,0.301225578195,71.6231427429,0.059808887539,71.1689175647,0.00517261344784,69.0170247981,64.9799972,64.1699994,60.83884992,2.25554707006,-2.25554707006,0.758129866893,59.8619073795,0.955193269897,0.906233845956,0.851193334577,0.0489594239412,-0.0232330429504
2016-07-07,64.849998,65.199997,64.540001,64.919998,63.365383,712300,2016-07-07,-319,1.47874157359,0.5930001,67.5279984,0.287030472727,68.2916363273,0.31396996015,71.4187142714,0.071636499976,71.3676940094,0.00541367765319,69.0133606915,64.7379974,64.15899975,60.76464994,2.22233598531,-2.22233598531,0.342431682262,50.1471981613,0.930174778142,0.853876668059,0.801905156848,0.0762981100829,-0.0273386861417
2016-07-06,64.639999,64.910004,64.339996,64.739998,63.189693,733400,2016-07-06,-320,0.278035226384,0.6650002,67.1859986,0.360970012121,68.3243642545,0.317917362406,71.1167145429,0.083328227563,71.5585413553,0.00575471830421,69.0214442063,64.571997,64.1739999,60.69589994,2.24786668813,-2.24786668813,0.251793446199,49.702945574,0.833333489828,0.793469489717,0.74879958764,0.0398640001109,0.036434109972
2016-07-05,63.720001,64.75,63.189999,64.589996,63.043285,805100,2016-07-05,-321,0.232237202801,0.4820007,66.2759992,0.384727709091,68.0832734909,0.319007680451,70.7965725143,0.0969464783193,71.8101883788,0.00607873396985,69.02603373,64.143997,64.18149995,60.624549955,2.2568013192,-2.2568013192,0.181006651549,48.5059604113,0.798121736207,0.758369312768,0.665388133852,0.039752423439,0.000111576671906
2016-07-01,64.709999,65.18,64.510002,64.769997,63.218967,656700,2016-07-01,-322,-0.277907994963,0.2550002,65.4899976,0.387818769697,67.8141831636,0.304113004511,70.3225730429,0.108841326579,72.0158121412,0.00651080543089,69.0470248354,63.5119978,64.2085,60.55634998,2.29005495223,-2.29005495223,0.245189312795,48.313471553,0.748953243116,0.694559960435,0.518363009518,0.0543932826806,-0.0146408592417
2016-06-30,64.419998,64.860001,64.010002,64.669998,63.121361,1398800,2016-06-30,-323,0.154629663047,0.0470001,64.8319976,0.368061012121,67.4412728545,0.291067873684,69.8941441,0.119530878031,72.1815060518,0.00696175471312,69.069744289,63.1579984,64.22350015,60.491699995,2.30938924617,-2.30938924617,0.19334023086,45.6459130423,0.728032958982,0.543235128354,0.3575494328,0.184797830629,-0.130404547948
2016-06-29,63.189999,64.089996,63.080002,64.089996,62.55526,828500,2016-06-29,-324,0.904980552659,0.1220002,64.8159974,0.35484870303,67.0538167636,0.275413727068,69.4064293571,0.13234768461,72.3977176729,0.00749564076427,69.097915921,63.1059996,64.24750035,60.427000005,2.33871754938,-2.33871754938,-0.0673464609018,42.110510977,0.606693679208,0.317293939765,0.269236250059,0.289399739442,-0.104601908814
2016-06-28,61.75,62.66,61.43,62.599998,61.100941,989500,2016-06-28,-325,2.38018857445,0.4659997,65.0759964,0.396485018182,66.7841801818,0.271323561654,68.9555728857,0.14518850521,72.5601177576,0.00839066068702,69.1594203884,62.9060004,64.32300045,60.36340002,2.41360337325,-2.41360337325,-0.713871412799,35.280886984,0.294978746871,0.212119230281,0.257873013985,0.0828595165898,0.206540222852
2016-06-27,62.360001,62.459999,61.189999,61.43,59.958958,1023100,2016-06-27,-326,1.90460361387,0.8749994,65.2619966,0.437212133333,66.3794524,0.308503984211,68.9552869,0.158361606579,72.6934587012,0.00936611246831,69.2202278406,62.980001,64.49350065,60.30915003,2.38269490633,-2.38269490633,-1.28572929831,28.5360049935,0.0502093932178,0.278295580132,0.251037443221,-0.228086186914,0.310945703504
2016-06-24,62.16,64.290001,61.779999,63.0,61.49136,2018600,2016-06-24,-327,-2.49206349206,0.5999992,64.3579968,0.379696715152,65.7776330182,0.313571593233,68.7314290857,0.165461723457,72.6974115647,0.0100481194135,69.2580875316,63.312001,64.70550055,60.25865004,1.95028186676,-1.95028186676,-0.87448926182,34.175368369,0.291169550754,0.283204231541,0.168800351167,0.00796531921356,-0.236051506128
2016-06-23,63.310001,64.419998,63.259998,64.410004,62.867599,710800,2016-06-23,-328,-2.18910714553,-0.1040018,62.897996,0.24036309697,65.0036324364,0.300579007519,68.4389996714,0.168011535702,72.6146820847,0.0104564062679,69.2739620887,63.4880012,64.8065004,60.198400045,1.78019830096,-1.78019830096,-0.222725973722,43.8662058982,0.493507796424,0.191612517991,0.0807286462655,0.301895278433,-0.293929959219
2016-06-22,63.09,63.25,62.889999,63.09,61.579205,759000,2016-06-22,-329,2.092255508,-0.3960008,62.1139988,0.219211533333,64.7254506,0.307992466917,68.2954273857,0.173043468331,72.5669644541,0.0110753889912,69.3049008646,63.5840002,64.8610002,60.13615002,1.79575998819,-1.79575998819,-0.986212083826,25.1207247543,0.0649353474446,0.0315843039703,0.0628799529386,0.0333510434743,0.268544234959
2016-06-21,62.959999,63.349998,62.919998,62.970001,61.462082,986100,2016-06-21,-330,0.190565345552,-0.3170002,62.3460006,0.194423575758,64.4369050909,0.304842076692,68.0269988286,0.178589684418,72.5380467882,0.0117166552239,69.3379068748,63.9260008,64.98750035,60.072200015,1.61813271039,-1.61813271039,-1.24680709873,20.581642969,0.0163944101039,0.0189891168356,0.132902316242,-0.00259470673177,0.0359457502061
2016-06-20,64.610001,64.879997,63.049999,63.09,61.579205,915800,2016-06-20,-331,-0.190202884768,0.1260003,63.5640016,0.151635842424,64.0943606909,0.287593929323,67.6141414286,0.182743833565,72.4748235224,0.0123368012345,69.3696114228,64.3100004,65.0175003,60.01310002,1.47670918992,-1.47670918992,-1.30526735606,19.3276971965,0.0134231543624,0.13806643801,0.257378856487,-0.124643283647,0.122048576916
2016-06-17,64.589996,64.849998,63.82,63.880001,62.350288,1300100,2016-06-17,-332,-1.23669534695,0.1060006,63.7000024,0.0355753090909,63.4830886909,0.258992415789,67.1564272,0.184834590492,72.3816471271,0.0128993830121,69.4018383297,64.7140006,65.04400025,59.951550015,1.34414051428,-1.34414051428,-0.865980332888,29.2343783679,0.0271497860406,0.241651393882,0.37722555481,-0.214501607841,0.0898583241937
2016-06-16,64.279999,64.910004,64.220001,64.889999,63.336098,660100,2016-06-16,-333,-1.5564771391,-0.4509998,62.6820006,-0.139697254545,62.7163622545,0.211789368421,66.5769981,0.185349362017,72.2822590494,0.0132618815368,69.4178069079,65.0540008,65.00200025,59.88225001,1.5360735262,-1.5360735262,-0.0729139901764,48.3544573626,0.373626373626,0.392418737569,0.520743480415,-0.0187923639422,-0.195709243899
2016-06-15,64.870003,65.449997,64.660004,64.800003,63.24826,713200,2016-06-15,-334,0.13888270962,-0.5460003,62.8340002,-0.268727466667,62.206727,0.164142634586,65.9958541286,0.185219694214,72.1626821882,0.0135503761622,69.4232621531,65.2080018,64.91000025,59.81375001,1.76731813,-1.76731813,-0.0622396432948,41.9355388731,0.324178021978,0.49760653298,0.65960903103,-0.173428511002,0.15463614706
2016-06-14,64.849998,65.379997,64.68,64.889999,63.336098,928700,2016-06-14,-335,-0.13869009306,-0.452,63.4060004,-0.294727206061,62.3187282727,0.114503555639,65.4102829286,0.185151990396,72.0532234447,0.013827508308,69.4283368016,65.2920014,64.79650005,59.747200005,2.06376631516,-2.06376631516,0.0453050082818,41.647585891,0.479451817101,0.672205170696,0.777676229515,-0.192753353595,0.0193248425928
2016-06-13,65.279999,65.970001,65.089996,65.110001,63.550835,709700,2016-06-13,-336,-0.337892791616,-0.246,64.2220006,-0.2269696,62.9916376,0.0560824947368,64.745283,0.183363275918,71.9004,0.0141735970299,69.4449726445,65.2920014,64.7385001,59.679250005,2.11721140262,-2.11721140262,0.175467078791,62.419324844,0.689189759861,0.809015389412,0.825907132126,-0.119825629551,-0.0729277240441
2016-06-10,65.089996,65.949997,65.019997,65.580002,64.009583,748200,2016-06-10,-337,-0.716683418216,-0.1690004,64.716,-0.244909006061,63.1689104727,0.00153357293233,64.1845683429,0.180141173782,71.7234584776,0.0143733417978,69.4470472639,65.2960006,64.66700005,59.602149995,2.16052815112,-2.16052815112,0.422582760389,66.954993385,0.847973935126,0.851808128435,0.818247331604,-0.00383419330877,-0.115991436242
2016-06-09,65.160004,65.739998,64.879997,65.660004,64.087662,783800,2016-06-09,-338,-0.12184281926,-0.2410005,64.7260008,-0.329939672727,62.9112724727,-0.0467521691729,63.7148541429,0.176358204946,71.5351757812,0.0145754033773,69.450402401,65.1940002,64.59699995,59.518449985,2.12642696084,-2.12642696084,0.499901510644,70.8598533156,0.889882473249,0.816897878531,0.792569505117,0.0729845947179,-0.0768187880267
2016-06-08,64.860001,65.290001,64.57,65.220001,63.658207,519500,2016-06-08,-339,0.674644270551,-0.1210007,65.05,-0.287818393939,63.3138183273,-0.0739250917293,63.4717115286,0.173445356303,71.3618110094,0.014711479361,69.4407919764,65.0919998,64.4949997,59.43834996,2.10735590979,-2.10735590979,0.344033628412,68.5470002776,0.81756797693,0.786035987846,0.785035011645,0.0315319890838,0.0414526056341
2016-06-07,65.110001,65.5,64.860001,64.889999,63.023766,919700,2016-06-07,-340,0.508556025714,0.0800005,65.4520024,-0.193878878788,63.9285459455,-0.093090462406,63.2971405571,0.171088577335,71.1976699247,0.0149079539038,69.4361411734,65.1679992,64.46349945,59.36999995,2.08038759127,-2.08038759127,0.205009658676,69.536404434,0.743243185415,0.774774648973,0.799549604503,-0.0315314635581,0.0630634526419
2016-06-06,65.010002,65.459999,64.790001,65.129997,63.256866,509200,2016-06-06,-341,-0.368490727859,0.1670015,65.6300036,-0.0977573939394,64.5650923273,-0.113090357895,63.1341416,0.169933723842,71.0863759741,0.0150658711798,69.4290039424,65.3919998,64.4439995,59.31084996,2.07084447458,-2.07084447458,0.33126461616,59.9999657143,0.797296801193,0.794294398114,0.841341555858,0.00300240307862,-0.0345338666368
2016-06-03,64.900002,65.279999,64.209999,65.07,63.198586,594100,2016-06-03,-342,0.092203780544,0.1270012,65.4480026,-0.0263028424242,65.0056377091,-0.134263242857,62.9479993429,0.166537814022,70.9027762635,0.0152198577589,69.420975617,65.5,64.3889996,59.25534997,2.05247932455,-2.05247932455,0.331794036537,59.9427583243,0.783783960312,0.829579766422,0.892233681936,-0.0457958061102,0.0487982091888
2016-06-02,65.279999,65.5,64.849998,65.150002,63.276295,424300,2016-06-02,-343,-0.122796619408,-0.00400030000001,65.0839992,-0.0121210060606,65.0954562727,-0.154548949624,62.7792853286,0.162324598271,70.6995524776,0.0151996223378,69.3908622176,65.4899994,64.29549965,59.201549975,2.0918538923,-2.0918538923,0.408490455832,56.5452138391,0.801802432838,0.900150503037,0.919030082239,-0.0983480701985,0.0525522640883
2016-06-01,65.5,65.800003,65.379997,65.599998,63.713341,717600,2016-06-01,-344,-0.685969533109,-0.1440003,64.8799986,-0.0133331212121,65.1700012545,-0.171383433835,62.6948578286,0.156866261224,70.4772232,0.0150872102168,69.3532772166,65.559999,64.16699965,59.146649955,2.18452997609,-2.18452997609,0.655975594607,63.1648607084,0.903152906116,0.94697077635,0.912025854381,-0.0438178702344,-0.0545301999641
2016-05-31,65.75,66.029999,65.360001,66.010002,64.111557,1240900,2016-05-31,-345,-0.621124053291,-0.2290008,64.9339982,-0.0332119151515,65.1925469818,-0.168278154135,62.8948581857,0.149307552077,70.2058348659,0.0148634711618,69.3052651706,65.564,64.00049975,59.089949955,2.2317560867,-2.2317560867,0.900413025408,58.7871571414,0.995496170157,0.909968967329,0.893667476827,0.0855272028281,-0.129345073062
2016-05-27,65.339996,65.690002,65.220001,65.669998,63.78133,424900,2016-05-27,-346,0.517746323062,-0.2059996,65.0880008,-0.0356360424242,65.2376381091,-0.136714196241,63.4067156857,0.142355327779,69.9443052706,0.0147340106608,69.2666338407,65.0759996,63.85049955,59.02804995,2.05971309034,-2.05971309034,0.883374708124,57.4712515964,0.942263252777,0.879137819463,0.871287793467,0.0631254333143,0.0224017695138
2016-05-26,65.379997,65.449997,64.660004,65.019997,63.150024,587100,2016-05-26,-347,0.999693986452,0.019001,65.5280014,-0.0271511272727,65.2198197273,-0.114278046617,63.7208589571,0.135833364802,69.6749171176,0.0147104231036,69.2358368688,64.6659998,63.6524996,58.964899965,2.08445746873,-2.08445746873,0.656044760094,56.4705751634,0.792147479052,0.891895643688,0.832565882921,-0.0997481646363,0.162873597951
2016-05-25,65.68,65.919998,65.089996,65.5,63.616219,821500,2016-05-25,-348,-0.732829007634,0.1190001,65.7979992,-0.0569696,65.0696362,-0.117924714286,63.7407154143,0.125990386074,69.3201641388,0.0145961053274,69.1980622551,64.2700006,63.5444998,58.906349985,2.00857633352,-2.00857633352,0.973575246987,64.3750027344,0.90300272656,0.842829917251,0.738967990774,0.0601728093096,-0.159920973946
2016-05-24,64.0,65.699997,63.84,65.620003,63.73278,987900,2016-05-24,-349,-0.182875639308,0.0949996,65.7539992,-0.0659396,65.0692714,-0.100804450376,64.0298580714,0.11470730425,68.9275286941,0.0144288207808,69.1547174627,63.7800004,63.47599965,58.84659998,1.81155822685,-1.81155822685,1.18351335233,67.8823777578,0.980536725453,0.762972087824,0.648715121367,0.217564637629,-0.157391828319
2016-05-23,63.5,63.790001,63.07,63.57,61.741726,624200,2016-05-23,-350,3.22479628756,0.359999,65.7959976,0.0637573878788,65.5209079455,-0.0486991924812,64.5548579714,0.10744488048,68.5903993318,0.0145414057324,69.1283696554,63.1619996,63.4154997,58.783149965,1.5755158972,-1.5755158972,0.0980633075648,59.6153988393,0.644950299739,0.611101967247,0.546922696406,0.033848332492,0.183716305137
2016-05-20,63.41,64.0,63.080002,63.619999,61.790287,565300,2016-05-20,-351,-0.0785900672523,0.4729996,65.611999,0.15872730303,65.7972727636,0.00169932706767,65.0601438571,0.100108514478,68.2590584047,0.0146880265304,69.1074084048,63.1939996,63.4454996,58.72919996,1.61036684856,-1.61036684856,0.108360029987,54.0939724877,0.663429238279,0.572071309032,0.506317382334,0.0913579292477,-0.0575095967557
2016-05-19,62.84,63.450001,62.669998,63.040001,61.226971,634400,2016-05-19,-352,0.920047574238,0.6920002,65.654001,0.271030266667,66.0996362,0.0487068233083,65.4647150714,0.0928701006963,67.9141173271,0.01488039862,69.0870994327,63.2059998,63.46399975,58.67344997,1.62722070447,-1.62722070447,-0.260566221186,58.1395570864,0.524926363723,0.457594812939,0.487571362656,0.0673315507842,0.0240263784635
2016-05-18,62.299999,63.189999,61.59,63.049999,61.236679,1280100,2016-05-18,-353,-0.0158572563974,0.5670007,64.9140018,0.352848369697,66.2578173636,0.0783609962406,65.6544297143,0.0864196773109,67.6018818941,0.014994618905,69.056914341,63.4339996,63.50249975,58.61514997,1.62140752532,-1.62140752532,-0.279078974862,51.0203980797,0.527858325093,0.489286025031,0.552817536121,0.0385723000619,0.0287592507223
2016-05-17,63.73,63.900002,62.310001,62.529999,60.731628,645700,2016-05-17,-354,0.8316008449,0.2650002,63.692,0.407575793939,66.1970908727,0.114097812782,65.8804292714,0.0801829366627,67.2822816682,0.015214690087,69.0360114387,63.5479996,63.55649965,58.554849985,1.62986904938,-1.62986904938,-0.6298055972,42.0477157532,0.31999975,0.51583325,0.604444388889,-0.1958335,0.234405800062
2016-05-16,63.52,63.98,63.310001,63.73,61.897125,517700,2016-05-16,-355,-1.88294523772,0.029,63.2519996,0.332302909091,65.6303626909,0.127857228571,65.9531437714,0.070395190012,66.9002819553,0.0152186951196,68.9988099394,63.959999,63.6384996,58.497349985,1.57656816609,-1.57656816609,0.0580377061824,46.2800640175,0.62,0.653333333333,0.672499833333,-0.0333333333333,-0.162500166667
2016-05-13,64.089996,64.459999,63.450001,63.68,61.848564,556700,2016-05-13,-356,0.0785175879397,-0.1959999,62.814,0.254787842424,65.0825450909,0.137112854887,65.9695721714,0.06577286012,66.6906348729,0.0150786815518,68.9423785894,64.113999,63.65899955,58.433649995,1.5921629434,-1.5921629434,0.0131898874341,47.3740734461,0.6075,0.644166583333,0.703610805556,-0.0366665833333,0.00333325
2016-05-12,63.759998,64.349998,63.689999,64.18,62.334183,720400,2016-05-12,-357,-0.779058896853,-0.3410003,62.751999,0.169212260606,64.6134552727,0.129654178195,65.8287146429,0.0596580883553,66.4556229247,0.0150125971814,68.9011531896,64.1839988,63.69699965,58.370200005,1.63009926324,-1.63009926324,0.29630118907,51.054373153,0.7325,0.719999583333,0.74916625,0.0125004166667,-0.049167
2016-05-11,64.43,64.660004,63.439999,63.619999,61.790287,960800,2016-05-11,-358,0.880227929585,-0.263,63.0219996,0.0720002060606,63.9880009273,0.12682706015,65.6998567714,0.0560436813445,66.2836699129,0.015013669487,68.863609869,63.987999,63.67149955,58.3025,1.6141640683,-1.6141640683,-0.031905399836,48.8991770334,0.59249975,0.74666625,0.730833055556,-0.1541665,0.166666916667
2016-05-10,64.330002,64.639999,64.050003,64.589996,62.732388,1140900,2016-05-10,-359,-1.50177590969,-0.1659991,63.6280008,-0.108908866667,63.0709094,0.114022581203,65.5467139714,0.0507750145978,66.0989874376,0.0148134454571,68.809387573,63.7799996,63.68799965,58.240249995,1.6186877383,-1.6186877383,0.557239255391,52.8822003317,0.834999,0.780832916667,0.650277694444,0.0541660833333,-0.208332583333
2016-05-09,64.029999,64.559998,64.029999,64.5,62.644978,689300,2016-05-09,-360,0.139528682171,-0.2049996,63.7039998,-0.160727133333,62.9307272,0.106766941353,65.4582854429,0.0445450054742,65.8815522541,0.0146163634073,68.755027924,63.3160004,63.61599995,58.17675001,1.57733135003,-1.57733135003,0.560440296822,52.0807182646,0.8125,0.665,0.509444583333,0.1475,-0.0933339166667
2016-05-06,63.169998,64.260002,62.939999,64.029999,62.188496,1031100,2016-05-06,-361,0.734032496237,-0.0579999,64.067999,-0.178969521212,62.8896364545,0.101849694737,65.3565717,0.0383015486194,65.6477875412,0.0145106636451,68.7084608027,63.018,63.6049999,58.111900005,1.55427397301,-1.55427397301,0.27343898655,49.2656875834,0.69499975,0.505000166667,0.401944583333,0.189999583333,-0.0424995833333
2016-05-05,62.689999,63.400002,62.689999,63.200001,61.382366,846700,2016-05-05,-362,1.3132879539,0.1399993,64.2679976,-0.108303060606,63.2236355273,0.108082751128,65.3222857857,0.0347740582473,65.4733640871,0.0144984301688,68.6663935618,62.554,63.58600005,58.05040001,1.54163802756,-1.54163802756,-0.250382413446,41.0919532385,0.48750025,0.358333583333,0.323611111111,0.129166666667,0.0608329166667
2016-05-04,61.950001,62.970001,61.950001,62.580002,60.780201,836100,2016-05-04,-363,0.990730233598,0.5319987,64.843997,-0.00254561212121,63.6525443455,0.119097718045,65.2984279714,0.0325032186795,65.3191285176,0.0145453731703,68.6264143904,62.486,63.6390001,57.99045,1.55855400893,-1.55855400893,-0.679474752837,42.3347787134,0.3325005,0.3425,0.300853936155,-0.0099995,0.139166166667
2016-05-03,62.09,62.48,61.619999,62.27,60.479111,462300,2016-05-03,-364,0.49783523366,0.5909997,64.4979998,0.149090769697,64.3089081636,0.123571423308,65.1744282714,0.0308311808884,65.1761635318,0.0146508188375,68.5915562543,62.795999,63.75749985,57.93629999,1.57977829391,-1.57977829391,-0.941587725148,38.1356045916,0.255,0.26999975,0.302530566823,-0.01499975,0.00500025
2016-05-02,61.740002,63.18,61.57,63.009998,61.19783,748300,2016-05-02,-365,-1.17441362242,0.2970003,63.6120006,0.177212054545,64.3634537455,0.105992465414,64.8574279714,0.0274179832893,65.0093401906,0.014645778944,68.5498547749,63.2239998,63.893,57.88414999,1.50572414892,-1.50572414892,-0.586430124424,49.0195814797,0.4399995,0.290062058465,0.391680225191,0.149937441535,-0.164937191535
2016-04-29,62.580002,62.580002,61.25,61.709999,59.935215,1119000,2016-04-29,-366,2.10662618873,0.2550008,63.0640016,0.270848412121,64.5878172545,0.107842121805,64.6769997571,0.026321229916,64.8704697529,0.0148932628621,68.5291294248,63.4559998,64.02000025,57.828449995,1.61653364691,-1.61653364691,-1.42898432978,31.5638715009,0.11499975,0.347529892005,0.508314920026,-0.232530142005,0.38246758354
2016-04-28,63.59,64.389999,62.669998,62.860001,61.052143,865800,2016-04-28,-367,-1.82946544974,2.99999993285e-07,62.4860006,0.244545254545,64.3374531455,0.0975714661654,64.4714287286,0.0241358715966,64.7455284941,0.0149675599535,68.4973220054,63.9120004,64.2390001,57.77605,1.47984123217,-1.47984123217,-0.931856114034,43.8759659876,0.315186925394,0.537448725102,0.591264695678,-0.222261799708,-0.0102683422973
2016-04-27,65.089996,65.25,63.59,64.129997,62.285618,1163600,2016-04-27,-368,-1.98034626448,-0.3569997,62.0819996,0.170303,64.0543628,0.0583309015038,64.0301432143,0.0199663764706,64.6083758635,0.0149807461202,68.470434029,64.1020004,64.4149999,57.717549995,1.61993362178,-1.61993362178,-0.175934924844,48.8773333513,0.612403000621,0.639966142971,0.581309437809,-0.0275631423505,-0.194698657357
