Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2016-07-07,47.970001,49.060001,47.75,48.889999,48.571735,9871400,2016-07-07,-319,4.00899783205,0.9730001,53.4139992,0.434242690909,54.3610919091,0.345150411278,57.4074287571,0.245021849556,64.4174351741,0.331355254657,117.490347678,47.5119994,47.02550055,33.922550095,1.73361099376,-1.73361099376,1.07549989975,56.1694325061,0.962137647631,0.812735934931,0.698003838265,0.1494017127,-0.0865939930955
2016-07-06,47.02,47.93,46.779999,47.650002,47.339813,6827600,2016-07-06,-320,2.60230209434,1.3429995,53.1279986,0.572848551515,54.3278183818,0.405150393985,57.5504287429,0.259878989484,64.4806351624,0.334271454715,117.510359594,47.064,46.8900006,33.795750105,1.53190597485,-1.53190597485,0.496114913366,51.4780894384,0.775818948156,0.667506129092,0.612090413971,0.108312819065,0.0410888936354
2016-07-05,46.400002,47.43,46.029999,47.349998,47.041759,9277100,2016-07-05,-321,0.63358819994,1.254,51.8599994,0.694848648485,54.2598186182,0.458962436842,57.627143,0.279605759616,64.7029409506,0.337214700749,117.533662554,46.714,46.8240006,33.6739501,1.50758586412,-1.50758586412,0.348900459018,52.3523394566,0.700251209005,0.613769450772,0.553316345372,0.086481758233,0.0218310608318
2016-07-01,46.75,47.360001,46.5,46.66,46.356251,5462200,2016-07-01,-322,1.47877839691,0.9919997,50.2639988,0.81636369697,54.1756362364,0.498669199248,57.5008572429,0.30100071928,64.9629174824,0.340418255786,117.587316281,46.2920008,46.7685008,33.553750105,1.50777971643,-1.50777971643,-0.0719606443952,49.307768387,0.526448230114,0.55499566205,0.462916424118,-0.028547431936,0.115029190169
2016-06-30,46.73,47.299999,46.349998,47.009998,46.703972,10773500,2016-06-30,-323,-0.744518219295,0.4750004,48.4620002,0.860303084848,53.8043631818,0.512391059398,57.1267149143,0.318148382377,65.1082351882,0.343548834148,117.637408813,46.1060008,46.7595008,33.435950105,1.51264764297,-1.51264764297,0.165601818218,54.2055940839,0.614608913197,0.491183923295,0.34863959169,0.123424989901,-0.151972421837
2016-06-29,46.299999,47.009998,46.18,46.650002,46.346317,7973300,2016-06-29,-324,0.771695572489,0.234,47.532,0.813575618182,52.9270897818,0.530609071429,56.8232861286,0.337835771765,65.3331762682,0.346663766215,117.684444548,46.4020016,46.76600085,33.31560012,1.51828669063,-1.51828669063,-0.0764011505309,46.5071814839,0.523929842839,0.34256968701,0.327591808656,0.181360155829,-0.0579351659273
2016-06-28,46.099998,46.150002,45.27,45.900002,45.6012,9548000,2016-06-28,-325,1.63398685691,0.290999,47.295998,0.762908848485,52.0110896182,0.547105266165,56.4720000286,0.350411038944,65.3064703741,0.350375586456,117.805820682,46.5180012,46.7740008,33.195800115,1.51739902479,-1.51739902479,-0.575984817259,48.7156055046,0.335013013851,0.212165164764,0.406830137943,0.122847849086,0.0585123067423
2016-06-27,45.349998,45.700001,44.57,45.240002,44.945499,11227200,2016-06-27,-326,1.45888587715,0.3949992,47.0819992,0.663514842424,50.8078168909,0.548751838346,55.9181425143,0.36403360533,65.3012233106,0.353837155447,117.889896817,46.7920008,46.81500075,33.079550105,1.4612392873,-1.4612392873,-1.07785135788,44.7545727133,0.168766204341,0.428040574194,0.586060918862,-0.259274369853,0.382122218939
2016-06-24,46.5,47.360001,45.299999,45.73,45.432308,25442100,2016-06-24,-327,-1.07150229609,0.3969996,46.9,0.497757278788,49.4329078545,0.541270636842,55.3495711,0.372597833373,65.1632469176,0.357025372156,117.945174364,47.2560006,46.84800075,32.966250095,1.33591032318,-1.33591032318,-0.836883083094,47.4474384595,0.132716276101,0.580284674871,0.668259215637,-0.44756839877,0.188294028917
2016-06-23,47.68,48.540001,47.650002,48.490002,48.174343,7447000,2016-06-23,-328,-5.69189912593,-0.3509998,45.700002,0.183211860606,47.7814538727,0.495345829323,54.6042856286,0.374442729076,64.9276469224,0.359775826021,117.972444549,47.4540008,46.84400085,32.848750095,1.35040525722,-1.35040525722,1.2188942106,63.4538286479,0.982639242139,0.749857507521,0.688768277091,0.232781734618,-0.680350133388
2016-06-22,47.369999,47.68,47.150002,47.23,46.922539,5065500,2016-06-22,-329,2.66780012704,-0.5909996,45.336002,0.0394544121212,46.9685454545,0.481022512782,54.1687140714,0.376385581609,64.6568467694,0.362254487644,117.953571371,47.2660002,46.67800065,32.719700085,1.31420719603,-1.31420719603,0.420024598606,50.6550293981,0.625498506373,0.674635464517,0.683369284551,-0.0491369581437,0.281918692761
2016-06-21,47.759998,47.889999,47.200001,47.27,46.96228,5312700,2016-06-21,-330,-0.0846202665539,-0.5559996,45.6800016,-0.0439395878788,46.5552722545,0.441330773684,53.4441425,0.381138042689,64.4918820659,0.364582703003,117.917778789,47.2920004,46.5845007,32.592300085,1.41134445898,-1.41134445898,0.485706586821,53.2122857628,0.641434774052,0.641811859235,0.714656935723,-0.000377085183609,-0.0487598729601
2016-06-20,47.470001,48.169998,47.439999,47.560001,47.250393,7344200,2016-06-20,-331,-0.609758187347,-0.244,46.7680006,-0.127757642424,46.1990913091,0.398097681203,52.7354281714,0.383146681441,64.2596937153,0.366897448325,117.885745958,47.2140006,46.4410008,32.467300085,1.67657379124,-1.67657379124,0.667432716559,56.0344879608,0.756973113126,0.7336605299,0.782640897628,0.0233125832263,-0.0236896684099
2016-06-17,47.610001,47.619999,46.529999,46.720001,46.415863,11775000,2016-06-17,-332,1.797945167,0.3210001,48.096001,-0.117212157576,46.2525460909,0.366586378947,52.1235708,0.384898895174,63.9972229318,0.36914579449,117.839156412,47.0600006,46.27950085,32.340550075,1.83729109959,-1.83729109959,0.239755229913,55.9077797341,0.527027690528,0.768498418034,0.800910552998,-0.241470727506,0.264783310732
2016-06-16,47.009998,47.630001,46.549999,47.549999,47.240459,6161400,2016-06-16,-333,-1.74552685059,-0.00899990000001,47.2480004,-0.174545206061,46.0485474727,0.31808262406,51.4052850286,0.383133713902,63.6643759906,0.370043439991,117.624322149,46.9560006,46.12100075,32.214750065,2.19031252805,-2.19031252805,0.652417511976,64.9370950763,0.916980786045,0.845763744951,0.783673280154,0.0712170410935,-0.3126877686
2016-06-15,47.27,47.77,46.75,47.360001,47.051697,7525900,2016-06-15,-334,0.401178200989,-0.017,47.2580004,-0.190969527273,46.0456379273,0.254759304511,50.5057135429,0.381649440288,63.3446113271,0.370795281099,117.391280344,46.922001,45.91150085,32.08940007,2.40575000097,-2.40575000097,0.602099199591,66.4661854938,0.861486777529,0.788469496008,0.763447026069,0.0730172815209,-0.00180024042743
2016-06-14,46.68,47.099998,46.16,46.880001,46.574821,7458600,2016-06-14,-335,1.02389076314,0.072,47.3580006,-0.122605981818,46.4512737818,0.197857054887,49.6701422714,0.378929632653,62.97677608,0.371455552117,117.144377306,46.6860008,45.65750075,31.966250065,2.80190119872,-2.80190119872,0.436310977189,61.9496780191,0.75882367128,0.716786599502,0.763364906073,0.0420370717779,0.030980209743
2016-06-13,46.25,47.700001,46.25,46.790001,46.485405,11889700,2016-06-13,-336,0.192348788366,0.0529998,47.1660002,0.00654543030303,47.1874550364,0.133052552632,48.7539996,0.372599738727,62.4992936988,0.372346027294,116.930229611,46.576001,45.42300065,31.845000055,3.13620100866,-3.13620100866,0.435877785328,66.5283403064,0.745098039216,0.785084982696,0.804349194249,-0.0399869434805,0.0820240152583
2016-06-10,46.82,47.240002,46.139999,46.200001,45.89925,10000600,2016-06-10,-337,1.27705624941,0.3269996,47.6099998,0.153999993939,47.8980006727,0.0799548045113,47.9585710429,0.367065042977,62.0372936729,0.373180970185,116.705856423,46.4660012,45.1325006,31.720100045,3.63907460417,-3.63907460417,0.293343917373,63.934412548,0.646438088011,0.788223136019,0.805963692058,-0.141785048008,0.101798104528
2016-06-09,46.02,47.450001,45.919998,47.380001,47.071568,11804200,2016-06-09,-338,-2.49050226909,0.064,47.050001,0.058787769697,47.3585455636,0.0197217511278,47.2128571857,0.357823269388,61.51327028,0.373663134557,116.449481783,46.522001,44.60100055,31.590500045,5.57353933545,-5.57353933545,0.498606053128,80.3486399221,0.963718820862,0.83973946403,0.82001720747,0.123979356831,-0.26576440484
2016-06-08,46.34,46.509998,45.799999,46.18,45.879379,5865400,2016-06-08,-339,2.59852966652,0.0810002,46.8480012,0.0995757212121,47.4370913455,0.00236088120301,46.9124289714,0.350367812965,61.0122116376,0.374350684064,116.211442954,46.4740006,44.03500055,31.457150035,6.59145105421,-6.59145105421,0.325421433363,76.6037490922,0.754512499185,0.789928476124,0.835486604145,-0.0354159769385,0.15939533377
2016-06-07,46.52,46.779999,46.310001,46.330002,46.028404,4835000,2016-06-07,-340,-0.323768602471,0.0939999,46.7640008,0.116787806061,47.4205459273,-0.00163916090225,46.8084285714,0.343357000096,60.5440467224,0.374981195098,115.970378832,46.6000008,43.5240005,31.33360003,7.42338459649,-7.42338459649,0.377994897547,82.5040212661,0.800987072044,0.830383682255,0.884139444554,-0.0293966102114,-0.00601936672719
2016-06-06,46.599998,46.959999,46.0,46.240002,45.938988,8062800,2016-06-06,-341,0.194636669782,0.0969997,46.6600006,0.108181666667,47.2498184,-0.00160154586466,46.7532861143,0.331583652005,59.9283997741,0.375386257402,115.701532541,46.6780006,42.97150035,31.21275002,8.15302749863,-8.15302749863,0.400894226169,82.5040212661,0.814285857143,0.886147654057,0.932164053763,-0.0718617969137,0.0424651867023
2016-06-03,46.68,46.740002,45.66,46.48,46.177422,11526900,2016-06-03,-342,-0.516346815835,0.174,46.870001,0.126484739394,47.3081821273,0.00423306466166,46.7997149143,0.316743797503,59.2348233388,0.375988379331,115.464293653,46.6100006,42.42600035,31.09650001,8.67542580925,-8.67542580925,0.46729690728,88.1944232253,0.875878117579,0.93588699735,0.964320825098,-0.0600088797716,-0.0118529171421
2016-06-02,47.060001,47.540001,46.599998,47.139999,46.83313,8176500,2016-06-02,-343,-1.40008276199,-0.2069996,46.0600014,0.0505455636364,46.9254558364,-0.00515784285714,46.7170013429,0.2986194291,58.4727762729,0.375869179425,115.140883273,46.444001,41.8505004,30.97950001,9.06157092123,-9.06157092123,0.583728654334,98.4100174017,0.968278987448,0.974457509882,0.980661516697,-0.00617852243343,-0.0538303573382
2016-06-01,46.5,47.259998,46.360001,46.810001,46.505276,9678300,2016-06-01,-344,0.704973281244,-0.1859995,46.2280018,0.000303115151514,46.6443648182,-0.0039548556391,46.7364296714,0.287924107419,57.9529408918,0.376215312906,114.879023559,46.0500008,41.23150035,30.86075001,9.22999148678,-9.22999148678,0.604388493531,94.3847766244,0.963503887024,0.982617968063,0.979817750732,-0.0191140810384,0.0129355586049
2016-05-31,46.099998,46.82,46.07,46.720001,46.415863,10313100,2016-05-31,-345,0.192636982178,-0.1289999,46.4200008,-0.0196969090909,46.5383647091,0.0106165511278,46.9158579857,0.279116908331,57.5013645741,0.37682669082,114.654405677,45.7600008,40.6695003,30.74440001,9.1683846262,-9.1683846262,0.659930941674,94.3894105698,0.991589655172,0.984909072148,0.975656844619,0.006680583024,-0.0257946640624
2016-05-27,45.700001,45.970001,45.549999,45.900002,45.6012,6935400,2016-05-27,-346,1.78649011824,0.1579994,46.9259994,0.00909089090909,46.5789099091,0.0485563631579,47.3092862,0.270176211333,57.0225175576,0.377664768503,114.454544401,45.296001,40.13350025,30.628400005,8.92932858164,-8.92932858164,0.645793431978,94.3238449447,0.992760361991,0.971926211985,0.970892279632,0.0208341500063,-0.0141535669823
2016-05-26,45.25,45.98,45.119999,45.650002,45.352829,7726200,2016-05-26,-347,0.547645101965,0.3889993,47.2219996,0.0800605212121,46.8432733455,0.0833232744361,47.6355719571,0.260943550492,56.5345173671,0.378571263498,114.264090668,44.982001,39.6150001,30.51749999,8.72134888867,-8.72134888867,0.691980332061,93.8030039693,0.970377199282,0.970135249723,0.973739241324,0.000241949559182,0.0205922004471
2016-05-25,45.5,45.689999,44.810001,45.169998,44.875954,11451900,2016-05-25,-348,1.06266110528,0.4350005,46.9200018,0.0918788666667,46.6754556,0.0812481090226,47.4498576857,0.2529056194,56.0769879953,0.379454651168,114.068587741,44.5620004,39.14250005,30.40754998,8.36118847703,-8.36118847703,0.72089009434,93.7392254604,0.952641074681,0.970615377188,0.974943496424,-0.0179743025064,0.0182162520656
2016-05-24,44.419998,45.5,44.299999,45.360001,45.064716,10394700,2016-05-24,-349,-0.418877856727,0.3450004,46.4500016,0.146545563636,46.8394558364,0.0913608962406,47.4524292143,0.245544754238,55.6592468188,0.38063621509,113.917353341,44.200001,38.7495002,30.300599995,7.89414625422,-7.89414625422,0.837392744842,95.3766824363,0.987387475205,0.980467097061,0.973357804812,0.00692037814402,-0.0248946806504
2016-05-23,44.52,44.689999,44.130001,44.400002,43.996716,10324100,2016-05-23,-350,2.16215981252,0.3290001,45.9540012,0.233636327273,47.0383642727,0.111744347368,47.5025721,0.241849675582,55.3329174518,0.381967857914,113.779151807,43.5840006,38.30550015,30.18869999,7.3056218956,-7.3056218956,0.83422081475,88.2913758821,0.971817581677,0.973748015024,0.96358809343,-0.00193043334733,0.00885081149135
2016-05-20,43.82,44.509998,43.75,44.330002,43.927353,9777100,2016-05-20,-351,0.157906602395,0.3409996,45.6640002,0.307151333333,47.1781818,0.124233048872,47.4597148143,0.237554352221,54.9934820494,0.383225721847,113.633159289,43.142,37.9080001,30.068949985,6.75367076934,-6.75367076934,0.950890577781,85.029403666,0.982196234301,0.965858302352,0.951630375766,0.0163379319492,-0.0182683652965
2016-05-19,43.189999,43.860001,43.130001,43.549999,43.154434,9972000,2016-05-19,-352,1.79105170588,0.4269997,45.4159998,0.384060575758,47.2312732909,0.156270666917,47.6055720857,0.232279926819,54.6006586071,0.384491521433,113.483156353,42.4719996,37.505,29.950199975,6.06716931135,-6.06716931135,0.996345855832,84.6286342363,0.967230229094,0.951157962914,0.947727145924,0.0160722661804,0.000265665768812
2016-05-18,42.0,43.849998,42.0,43.360001,42.966167,13526800,2016-05-18,-353,0.438187259267,0.4850003,45.1700016,0.391818248485,46.8881830182,0.173150390226,47.5564295571,0.225280651573,54.1543764235,0.385864198393,113.348187725,40.8759998,37.14800005,29.834299985,5.36966360221,-5.36966360221,1.15686966823,79.6848694065,0.948148443661,0.937874862031,0.888859752291,0.0102735816298,0.00579868455054
2016-05-17,42.0,42.580002,41.459999,42.279999,41.895969,15709800,2016-05-17,-354,2.55440403393,0.5210007,44.626002,0.434666830303,46.6280014364,0.202157933083,47.5780011143,0.221756046291,53.7900235741,0.387202029483,113.200551914,39.4159998,36.80250005,29.718949985,4.50657895865,-4.50657895865,1.21544501944,70.5541449332,0.938095215986,0.954148612828,0.794328018206,-0.0160533968414,0.0263269784712
2016-05-16,40.669998,42.799999,40.540001,42.189999,41.806786,24325800,2016-05-16,-355,0.213320697163,0.5550006,44.2520012,0.433515387879,46.1698197455,0.232391036842,47.6307155,0.217402146747,53.4059529953,0.388383136654,113.034022072,38.1519998,36.50400015,29.607299995,3.69712471028,-3.69712471028,1.53795159633,72.2525032122,0.927380926446,0.774555782015,0.642755310328,0.15282514443,-0.168878541271
2016-05-13,39.189999,41.0,39.0,40.98,40.607777,52756400,2016-05-13,-356,2.95265739385,0.631,43.7339996,0.498121375758,45.9685464909,0.274278258647,47.7381440571,0.213167332293,52.9892000212,0.389088266624,112.795132499,36.7699998,36.24300025,29.49645,2.57316629651,-2.57316629651,1.8409225072,69.4420307613,0.996969696051,0.654279659776,0.540049495997,0.342690036275,-0.189864891845
2016-05-12,36.32,36.48,34.93,35.57,35.246914,16763500,2016-05-12,-357,15.2094461625,1.6880001,44.252,0.814848551515,46.3858185818,0.394030140602,48.3442868857,0.222485461369,52.8152941835,0.390705629097,112.62651005,35.6400002,36.0505003,29.391399995,1.38085456637,-1.38085456637,-0.347973140475,44.5483001912,0.399316723549,0.499430489192,0.449752787258,-0.100113765643,0.442803801918
2016-05-11,36.07,36.459999,35.869999,36.060001,35.732464,8204400,2016-05-11,-358,-1.35884910264,1.9059995,43.2279988,1.01466682424,46.3740011091,0.472165465414,48.5205724714,0.231192788667,52.6564237624,0.391709280923,112.384623392,35.5200004,36.1140003,29.312199995,1.40442091996,-1.40442091996,-0.0384495127013,47.1169840602,0.566552559727,0.466438339022,0.372611599973,0.100114220705,-0.200227986348
2016-05-10,35.5,36.02,35.16,35.959999,35.633369,6712100,2016-05-10,-359,0.278092332539,1.7379999,41.6279996,1.09684867879,45.8038192545,0.553654218045,48.7837155714,0.241899153229,52.5735296541,0.393070055224,112.192520435,35.2599998,36.14800035,29.228449985,1.43157868016,-1.43157868016,-0.131324496939,45.9234537557,0.5324221843,0.383389533561,0.286168417627,0.149032650739,-0.0489184300341
2016-05-09,35.419998,35.57,34.990002,35.279999,34.959549,8333400,2016-05-09,-360,1.92743769636,1.1010003,38.9720004,1.16618195758,45.2038187091,0.627120381203,48.9291439714,0.250098914958,52.3956237765,0.394580300913,112.016739886,35.182,36.1420004,29.14574999,1.43589568072,-1.43589568072,-0.600323137382,40.5850149561,0.300340273038,0.268006927337,0.212734738798,0.0323333457006,0.116699305039
2016-05-06,34.91,35.419998,34.84,35.330002,35.009098,4581000,2016-05-06,-361,-0.141531268524,0.1259998,35.8919998,1.12690897576,44.1270902909,0.684676722556,48.9304292143,0.258076342953,52.2272708024,0.394437024214,111.625333854,35.3260002,36.1720005,29.067599995,1.38420640992,-1.38420640992,-0.608289698679,36.5131905189,0.317406143345,0.207108791982,0.19825256433,0.110297351363,-0.077964005662
2016-05-05,35.049999,35.380001,34.709999,34.970001,34.652363,6172100,2016-05-05,-362,1.02945664771,0.2809997,36.0819998,1.05018170303,42.9238177636,0.727180478195,48.7587149429,0.266500829868,52.0736707318,0.394187597813,111.220015932,35.3659996,36.1885004,28.987999985,1.34937554244,-1.34937554244,-0.903009845427,31.6326842982,0.186274365628,0.163088497074,0.209676166236,0.0231858685544,0.0871114828082
2016-05-04,35.139999,35.169998,34.400002,34.759998,34.444271,13133100,2016-05-04,-363,0.604151358122,0.271,35.8019998,0.89357569697,41.3590904364,0.744954970677,48.3085725714,0.274351974502,51.9072237153,0.394434256311,110.882208428,35.6119996,36.21150035,28.912099985,1.27559029052,-1.27559029052,-1.1379063958,32.5503422143,0.117645866973,0.224560403934,0.265945661464,-0.10691453696,0.130100405515
2016-05-03,35.59,35.740002,35.259998,35.57,35.246914,5600600,2016-05-03,-364,-2.27720551026,-0.000999800000006,35.1800004,0.660545436364,39.6394543636,0.737751957895,47.6781439,0.277055937719,51.6184708141,0.394448296639,110.525205441,36.1220002,36.2635004,28.8368,1.09902008832,-1.09902008832,-0.631017037242,38.8571322993,0.185345258621,0.241379597701,0.364464032567,-0.0560343390805,-0.05088019788
2016-05-02,35.869999,36.220001,35.700001,36.0,35.673008,6401900,2016-05-02,-365,-1.19444444444,-0.1939995,34.9380012,0.328727309091,37.5272728909,0.708924883459,46.8682866429,0.278365905786,51.3149650518,0.39402681608,110.118268125,36.3040002,36.2725004,28.7593,1.07785208828,-1.07785208828,-0.252817991413,51.3985999315,0.370690086207,0.331896982759,0.511332328825,0.0387931034483,-0.0948274425287
2016-04-29,36.049999,36.130001,35.139999,35.529999,35.207279,8047600,2016-04-29,-366,1.32282863278,-0.2359998,34.894,0.0281819090909,35.6298184909,0.683639159398,46.1095721143,0.279121254454,50.9880710941,0.393599148165,109.709465167,36.3940004,36.26250035,28.680250005,1.09211387733,-1.09211387733,-0.670718837299,46.6918563041,0.168103448276,0.520115517241,0.648718450213,-0.352012068966,0.390805172414
2016-04-28,37.080002,37.299999,36.110001,36.200001,35.871193,9530600,2016-04-28,-367,-1.85083420302,-0.2840005,35.0439986,-0.0143030060606,35.5016364727,0.637135357143,45.1952859429,0.278551746026,50.6577181576,0.393021904015,109.291129394,36.5420006,36.2935005,28.60135001,1.03844650066,-1.03844650066,-0.0900378593797,55.5785169643,0.456897413793,0.681984486476,0.683827245316,-0.225087072683,-0.126924996283
2016-04-27,36.389999,37.330002,36.32,37.310001,36.971115,8809900,2016-04-27,-368,-2.97507362704,-0.3680003,35.3859996,-0.142363733333,35.0503632,0.568142894737,44.1468577,0.276716456279,50.3419536188,0.391380764868,108.746286039,36.5840004,36.2650005,28.5198,1.07971802557,-1.07971802557,0.96784574792,73.7373563922,0.935345689655,0.744055346922,0.662231384028,0.191290342734,-0.416377415416
2016-04-26,36.669998,37.09,36.32,36.48,36.148647,5363400,2016-04-26,-369,2.27522203947,-0.2740002,35.7559998,-0.203333363636,34.8279999636,0.496187997744,43.0192861286,0.280333747755,50.18237728,0.389332959106,108.143029381,36.4120004,36.18750035,28.43264999,0.98198331372,-0.98198331372,0.297866212097,59.7142916735,0.653710355979,0.62544190255,0.619945235925,0.0282684534288,0.163021889305
2016-04-25,36.279999,36.650002,36.18,36.450001,36.118927,4799300,2016-04-25,-370,0.0823017810068,-0.2120003,35.9699998,-0.211030309091,34.9103639091,0.42646615188,41.9594285429,0.285866515822,50.0939300776,0.386833596307,107.483542783,36.3780006,36.1330003,28.34899999,1.03328098629,-1.03328098629,0.306790412487,59.9431875484,0.643109995131,0.617196902613,0.618767418053,0.0259130925181,0.00235536091074
2016-04-22,36.529999,36.779999,36.150002,36.27,35.940559,5588500,2016-04-22,-371,0.496280672732,0.0720002,36.686001,-0.198060709091,35.0627269091,0.348466123308,40.8154281714,0.29148188898,50.00990676,0.384159464891,106.803166722,36.4820006,36.05200035,28.263799985,1.1731671817,-1.1731671817,0.185821469779,56.9321660967,0.579505356541,0.617196902613,0.642526459239,-0.0376915460718,0.0636046385898
2016-04-21,36.459999,36.630001,36.25,36.41,36.079285,4457000,2016-04-21,-372,-0.384509750069,0.2010002,36.9860008,-0.157333490909,35.3899992909,0.26866162782,39.7002855143,0.297393535942,49.9497421106,0.381614516558,106.145444373,36.6540008,35.96250035,28.180699985,1.36119004629,-1.36119004629,0.328756187441,53.611079321,0.628975356166,0.621908448934,0.694035247926,0.00706690723221,-0.044758453304
2016-04-20,36.25,36.669998,36.209999,36.450001,36.118927,5004300,2016-04-20,-373,-0.109742109472,0.0099999,36.4320002,-0.0873334121212,35.8739999455,0.180548817293,38.5177138143,0.301369531188,49.8359540541,0.37938395359,105.533853377,36.7400008,35.86350035,28.09759999,1.50460790563,-1.50460790563,0.389802983093,60.0490097559,0.643109995131,0.688474026171,0.783178891683,-0.0453640310402,0.0524309382724
2016-04-19,37.110001,37.18,36.080002,36.310001,35.980198,7728800,2016-04-19,-374,0.385568703234,0.00999989999999,36.3980004,-0.0432122181818,36.1465454182,0.101097692481,37.4644282286,0.305542395678,49.7313892141,0.376905126619,104.891810104,36.798001,35.7335002,28.016199985,1.7244661375,-1.7244661375,0.334306825437,56.7567919516,0.593639995505,0.771723268672,0.868787379506,-0.178083273167,0.132719242127
2016-04-18,37.060001,37.060001,36.610001,36.970001,36.634209,7680600,2016-04-18,-375,-1.78523122031,-0.1300003,36.222,-0.0547879818182,36.1914545818,0.00466160827068,36.2872855286,0.309006016375,49.6376479012,0.374426254952,104.260262393,36.7040008,35.61350015,27.93674998,1.8823429409,-1.8823429409,0.720644905094,70.8994973545,0.828672087877,0.889339380207,0.910859600656,-0.0606672923297,-0.117415980837
2016-04-15,36.830002,37.459999,36.709999,37.130001,36.792747,10924300,2016-04-15,-376,-0.430918383223,-0.1960002,36.2620004,-0.032000030303,36.4540005636,-0.0828045639098,35.2638569429,0.312851869868,49.5696712918,0.372527124832,103.711048951,36.4860008,35.45550015,27.853899975,1.93273766167,-1.93273766167,0.8663880687,77.5119695062,0.892857722635,0.945299489638,0.895476119381,-0.052441767003,-0.00822552532671
2016-04-14,36.639999,37.0,36.490002,36.84,36.505383,10409800,2016-04-14,-377,0.787190553746,-0.1599998,36.4200012,-0.0186666787879,36.5780005455,-0.0864962842105,35.2922856,0.315401211909,49.4543301718,0.370436568029,103.137138564,36.1920006,35.2400001,27.768799975,2.10045649876,-2.10045649876,0.76173912716,77.8302018067,0.946488330108,0.897939932122,0.831907825559,0.0485483979862,-0.100990164989
2016-04-13,36.0,36.75,36.0,36.740002,36.406296,8767900,2016-04-13,-378,0.272177448439,-0.0730001,36.6520008,-0.0661213272727,36.3074547273,-0.0945865451128,35.2494281714,0.310572873277,49.1010358753,0.367987344466,102.518290844,35.9100006,35.053,27.68519998,2.16560854217,-2.16560854217,0.778996742557,77.5656563246,0.996552416171,0.843188936384,0.780331475216,0.153363479786,-0.1048150818
2016-04-12,36.0,36.049999,35.139999,35.84,35.514465,7313600,2016-04-12,-379,2.51116629464,0.2650001,37.234001,-0.0160606363636,36.4687278364,-0.0872180977444,35.3134284714,0.309819454214,48.8547771082,0.365879498989,101.939510209,35.722,34.82299985,27.60519997,2.37789975434,-2.37789975434,0.427688403661,75.710620155,0.750779050087,0.754594608171,0.75211495466,-0.00381555808397,0.15717903787
2016-04-11,35.869999,36.470001,35.759998,35.880001,35.554104,9688100,2016-04-11,-380,-0.111485504139,0.35,37.1860008,0.0260605393939,36.6012731273,-0.0698647007519,35.5082858429,0.307780078415,48.5770124212,0.363935367604,101.386519137,35.704,34.6459998,27.53184997,2.57776312774,-2.57776312774,0.478710082676,75.3213431051,0.782235342896,0.743210881093,0.763839690706,0.039024461803,-0.0428400198869
2016-04-08,35.720001,35.950001,35.310001,35.66,35.336105,6398400,2016-04-08,-381,0.616940549635,0.3220001,36.8360008,0.0852727454545,36.8067280545,-0.0492556947368,35.7205713,0.304454268043,48.2575300471,0.361985551075,100.834162382,35.6879996,34.4629998,27.457499965,2.72439386765,-2.72439386765,0.439363857852,74.5358022641,0.73076943153,0.758539374717,0.792435849677,-0.0277699431865,0.0667944049894
2016-04-07,35.57,35.889999,35.279999,35.43,35.108189,9452600,2016-04-07,-382,0.649167372283,0.2800004,36.4700014,0.140303133333,36.9563648,-0.0191805105263,36.0292855,0.30258391976,47.9859064941,0.36030024456,100.318174404,35.786,34.2639998,27.38529996,2.92992860168,-2.92992860168,0.397961984238,78.8079470199,0.716627868852,0.789768816308,0.832634964353,-0.0731409474551,0.0453710042687
2016-04-06,35.299999,35.82,34.630001,35.799999,35.474827,11321200,2016-04-06,-383,-1.03351678865,0.0530003,35.8280006,0.160606236364,36.9827285636,0.00961653834587,36.3548575143,0.296726063625,47.6073890188,0.358618034874,99.8097445249,35.8260002,34.0789998,27.317049965,3.08317629016,-3.08317629016,0.558190332967,80.4054235147,0.828220823767,0.828999358006,0.868706542211,-0.000778534239282,-0.0723624132159
2016-04-05,35.48,36.080002,35.34,35.75,35.425282,8489200,2016-04-05,-384,0.139857342657,0.0120003,35.7280006,0.185091078788,37.0369102545,0.0279022646617,36.5375719143,0.290322702041,47.21830664,0.356667603026,99.2686265361,35.818,33.87649985,27.247399975,3.13874475074,-3.13874475074,0.5968947139,83.738333409,0.824457756303,0.879136718745,0.899660183957,-0.0546789624416,0.0539004282024
2016-04-04,36.450001,36.639999,35.66,35.799999,35.474827,9848500,2016-04-04,-385,-0.139662015074,-0.0599998,35.568,0.156060812121,36.7892738545,0.0389549225564,36.6325721143,0.283862199856,46.8384242965,0.354938757917,98.7608564578,35.7459998,33.70599985,27.17834998,3.08016019324,-3.08016019324,0.679834495166,82.0512820513,0.834319493949,0.897983549881,0.914268922324,-0.0636640559325,0.00898509349084
